onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
6.363013029098511	6.233825445175171	trials		11.115192413330078	11.447992324829102	10.254213094711304	10.463969230651855	12.131000280380249	12.596838474273682	9.990266799926758	Left
13.629562854766846	6.191677570343018	trials		18.458828687667847	18.818989992141724	17.531699180603027	17.79294204711914	19.29420804977417	19.821240425109863	17.270169496536255	Right
20.941905975341797	8.086487054824829	trials		25.78649091720581	26.133381128311157	24.37525510787964	24.59529209136963	28.492021799087524	29.028393030166626	24.12949514389038	Left
29.03523325920105	6.318899154663086	trials		33.84942603111267	34.15658497810364	32.50270199775696	32.75333642959595	34.84934139251709	35.354132413864136	32.23969793319702	Right
35.879321575164795	6.213181495666504	trials		40.6303129196167	40.89573383331299	39.305994272232056	39.52496647834778	41.61318922042847	42.0925030708313	39.067688941955566	Left
42.39491081237793	6.154649496078491	trials		47.13013243675232	47.49135875701904	46.178181171417236	46.43311619758606	47.934709787368774	48.54956030845642	45.92693257331848	Right
50.25247240066528	6.6972057819366455	trials		55.317585945129395	55.58104062080383	53.90647292137146	54.14998006820679	56.45582342147827	56.94967818260193	53.67582726478577	Left
57.56473350524902	6.1603429317474365	trials		62.28774905204773	62.63758850097656	61.362175941467285	61.637181520462036	63.14659833908081	63.72507643699646	61.12964606285095	Right
65.29904651641846	6.467829704284668	trials		70.44186115264893	70.73325061798096	69.02337527275085	69.27237129211426	71.28391671180725	71.76687622070312	68.77081608772278	Right
72.3779993057251	6.639943838119507	trials		77.58249974250793	77.91468548774719	76.29910016059875	76.50365447998047	78.52339196205139	79.0179431438446	76.0207769870758	Left
80.76775431632996	6.36960768699646	trials		85.34863877296448	85.62454533576965	84.46709752082825	84.68590593338013	86.50678277015686	87.13736200332642	84.22277116775513	Left
87.98781442642212	6.468526124954224	trials		93.1450469493866	93.4486014842987	91.88728833198547	92.18445301055908	93.955317735672	94.45634055137634	91.62842106819153	Right
96.14274549484253	6.109143257141113	trials		100.97332215309143	101.30907130241394	99.69217538833618	99.91884803771973	101.78424835205078	102.25188875198364	99.4420735836029	Left
103.8458878993988	5.926297664642334	trials		108.31753206253052	108.65442824363708	107.2426187992096	107.52479243278503	109.17609477043152	109.77218556404114	106.98760199546814	Right
110.81449460983276	6.0150580406188965	trials		115.53447937965393	115.89160966873169	114.1450343132019	114.41860604286194	116.33856511116028	116.82955265045166	113.87904000282288	Right
117.00174856185913	5.8779237270355225	trials		121.44271349906921	121.78997254371643	120.38590455055237	120.61536264419556	122.41723394393921	122.87967228889465	120.12883973121643	Left
124.41042947769165	5.692415952682495	trials		128.644300699234	128.97554421424866	127.68157696723938	127.89002251625061	129.60456705093384	130.10284543037415	127.42643713951111	Left
131.15990018844604	6.545530796051025	trials		136.45582342147827	136.74278903007507	135.0551552772522	135.31455492973328	137.24930047988892	137.70543098449707	134.80001544952393	Right
139.63063287734985	6.32422399520874	trials		144.4720640182495	144.76124167442322	143.2765235900879	143.4911949634552	145.52731657028198	145.9548568725586	143.03375363349915	Left
146.90873336791992	6.178078889846802	trials		151.80034041404724	152.08435702323914	150.56146430969238	150.81586694717407	152.58664965629578	153.08681225776672	150.33053183555603	Right
155.06472969055176	7.109058380126953	trials		160.44048380851746	160.78249979019165	159.05619978904724	159.32084226608276	161.6158311367035	162.1737880706787	158.81568264961243	Right
162.7990424633026	6.188892364501953	trials		167.67508482933044	167.96794891357422	166.52988409996033	166.75315713882446	168.50300931930542	168.98793482780457	166.25311732292175	Left
170.51570177078247	6.597099542617798	trials		175.59691262245178	175.93552899360657	174.41517567634583	174.63738369941711	176.58572793006897	177.11280131340027	174.14361095428467	Left
177.59559679031372	6.376120328903198	trials		182.5966079235077	182.89700865745544	181.4942924976349	181.74840831756592	183.4487807750702	183.97171711921692	181.25287413597107	Right
184.32995319366455	6.632038593292236	trials		189.62706422805786	189.9870617389679	188.52007937431335	188.81146883964539	190.3917875289917	190.9619917869568	188.25179147720337	Right
192.50221061706543	6.864977836608887	trials		197.8299596309662	198.16267776489258	196.48417782783508	196.70335483551025	198.8934450149536	199.36718845367432	196.23596024513245	Left
199.37660932540894	6.152273893356323	trials		204.16077828407288	204.49660921096802	203.14017796516418	203.39236855506897	205.02114295959473	205.52888321876526	202.86095356941223	Right
205.8765516281128	6.650224685668945	trials		210.5336627960205	210.86756873130798	209.4930739402771	209.70115065574646	212.06409215927124	212.52677631378174	209.25239300727844	Left
213.79715061187744	6.318161964416504	trials		218.73651719093323	219.06485247612	217.89999103546143	218.1078221797943	219.60896515846252	220.11531257629395	217.67319560050964	Left
220.59495425224304	6.599598169326782	trials		225.84602618217468	226.1124711036682	224.44470262527466	224.69992446899414	226.696519613266	227.19455242156982	224.18911242485046	Right
228.93846535682678	5.9376842975616455	trials		233.51779317855835	233.86038279533386	232.50870275497437	232.76724219322205	234.379878282547	234.87614965438843	232.2675302028656	Right
235.5008716583252	6.828073024749756	trials		240.9236888885498	241.2616090774536	239.68030714988708	239.90398979187012	241.8605670928955	242.32894468307495	239.43880701065063	Left
243.62594294548035	6.753280162811279	trials		248.98613238334656	249.29468417167664	247.83290362358093	248.09844732284546	249.78436088562012	250.37922310829163	247.5945165157318	Right
250.65701365470886	6.147154092788696	trials		255.40886521339417	255.69300484657288	254.30552577972412	254.52142596244812	256.33796095848083	256.80416774749756	254.04923915863037	Left
258.01564168930054	6.287196159362793	trials		262.9077401161194	263.21444869041443	261.5289855003357	261.81873655319214	263.6584141254425	264.30283784866333	261.2984218597412	Right
264.8598527908325	5.899468898773193	trials		269.40813302993774	269.7660415172577	268.30295038223267	268.5290906429291	270.3275213241577	270.7593216896057	268.0481791496277	Left
270.9221785068512	6.452142238616943	trials		275.955589056015	276.30800890922546	274.6487193107605	274.93097472190857	276.79608821868896	277.37432074546814	274.39194107055664	Right
277.3909504413605	6.979870796203613	trials		282.812579870224	283.1593472957611	281.51029753685	281.73123574256897	283.7633023262024	284.3708212375641	281.26687240600586	Left
285.6555314064026	5.8395445346832275	trials		289.98475766181946	290.28143095970154	289.06364917755127	289.29232907295227	291.07908606529236	291.4950759410858	288.7979416847229	Left
292.64072704315186	6.453370809555054	trials		297.71894788742065	298.01770997047424	296.2649908065796	296.513126373291	298.56440329551697	299.0940978527069	296.0155851840973	Right
299.4844057559967	6.777487277984619	trials		305.0006527900696	305.3162086009979	303.60956931114197	303.8146560192108	305.83398389816284	306.2618930339813	303.3602867126465	Left
307.6558847427368	6.447882413864136	trials		312.7498342990875	313.0134527683258	311.81352949142456	312.0961127281189	313.6430490016937	314.10376715660095	311.59431171417236	Right
314.4540979862213	6.194995164871216	trials		319.20300030708313	319.5025408267975	317.92549896240234	318.19014143943787	320.1480293273926	320.64909315109253	317.65700602531433	Right
321.7496063709259	6.725427150726318	trials		327.09525513648987	327.3852517604828	325.8550271987915	326.06769156455994	328.0532274246216	328.4750335216522	325.60881662368774	Left
329.78067445755005	5.704745054244995	trials		334.2025933265686	334.4985702037811	333.25154304504395	333.5329792499542	334.9751398563385	335.48541951179504	333.0003354549408	Right
337.4836940765381	6.874849319458008	trials		343.00035071372986	343.3175449371338	341.58850049972534	341.8114047050476	343.8797619342804	344.3585433959961	341.34306812286377	Left
345.48346877098083	6.72079873085022	trials		350.8439450263977	351.1533567905426	349.52421379089355	349.8017997741699	351.71184635162354	352.20426750183105	349.2657561302185	Right
354.09268736839294	6.397788047790527	trials		359.01554679870605	359.358341217041	358.0678143501282	358.2718360424042	359.99092745780945	360.4904754161835	357.8286898136139	Left
360.67078137397766	5.852405786514282	trials		365.15622901916504	365.48902916908264	364.1541018486023	364.4169011116028	366.0171673297882	366.52318716049194	363.9207525253296	Right
366.6394727230072	6.110699415206909	trials		371.2647168636322	371.61590790748596	369.9744358062744	370.18742775917053	372.2810981273651	372.7501721382141	369.7175347805023	Left
372.76430344581604	5.821398973464966	trials		377.3122968673706	377.5747685432434	376.21067786216736	376.4649164676666	378.1444811820984	378.585702419281	375.983186006546	Right
379.0454783439636	6.323036193847656	trials		383.98410749435425	384.26808309555054	382.93979144096375	383.12132596969604	384.9997925758362	385.3685145378113	382.71827960014343	Left
386.24854016304016	6.671482801437378	trials		391.5308647155762	391.8597733974457	390.17021441459656	390.3884491920471	392.5177547931671	392.92002296447754	389.90565371513367	Left
393.87340807914734	6.029803514480591	trials		398.5931878089905	398.9513831138611	397.3638553619385	397.6234188079834	399.3832242488861	399.90321159362793	397.093519449234	Right
400.0435814857483	6.152314901351929	trials		404.8440115451813	405.1417498588562	403.70933771133423	403.9495680332184	405.70318841934204	406.1958963871002	403.46816515922546	Right
406.2316544055939	6.601523160934448	trials		411.48248052597046	411.7540454864502	410.24352264404297	410.469744682312	412.4287385940552	412.8331775665283	409.99833607673645	Left
413.41992950439453	7.023247480392456	trials		419.12303614616394	419.424747467041	417.67772150039673	417.9275367259979	419.9395327568054	420.443176984787	417.41991925239563	Right
420.8885760307312	6.648668050765991	trials		426.1229772567749	426.43935227394104	424.90015745162964	425.1082751750946	426.9688832759857	427.5372440814972	424.638463973999	Left
428.01340413093567	6.1976165771484375	trials		432.82694149017334	433.1793613433838	431.9852542877197	432.19873785972595	433.67997431755066	434.2110207080841	431.71741700172424	Left
434.8414771556854	6.527754306793213	trials		440.01341438293457	440.35796999931335	438.5889484882355	438.85858821868896	440.8369562625885	441.36923146247864	438.32680439949036	Right
441.90388226509094	6.176727056503296	trials		446.59130358695984	446.94577145576477	445.5629210472107	445.77185797691345	447.5507507324219	448.08060932159424	445.34132742881775	Left
448.3882188796997	6.256598949432373	trials		453.34122490882874	453.6282317638397	451.920814037323	452.1668198108673	454.17959427833557	454.6448178291321	451.6859493255615	Right
455.35674357414246	5.938995361328125	trials		459.8721330165863	460.1740493774414	458.6742579936981	458.8924517631531	460.81941509246826	461.2957389354706	458.43480587005615	Left
461.77861642837524	6.878494501113892	trials		467.18566393852234	467.4552626609802	465.961656332016	466.2371942996979	468.1029222011566	468.65711092948914	465.7013554573059	Right
469.18594551086426	6.671237230300903	trials		474.34207224845886	474.69342708587646	473.00423669815063	473.2280831336975	475.4137496948242	475.85718274116516	472.7627365589142	Left
475.965767621994	6.191882371902466	trials		480.88756227493286	481.15126276016235	479.5597620010376	479.83894538879395	481.6853811740875	482.1576499938965	479.30986499786377	Right
482.79293942451477	6.425190448760986	trials		487.9351398944855	488.2331647872925	486.8740711212158	487.13248777389526	488.7776050567627	489.21812987327576	486.63756799697876	Right
489.38745856285095	6.565601348876953	trials		494.49693179130554	494.7634584903717	493.6281702518463	493.8419814109802	495.52523255348206	495.9530599117279	493.3873255252838	Left
496.7467827796936	5.8894336223602295	trials		501.24767231941223	501.6059904098511	500.1680896282196	500.42560505867004	502.1149594783783	502.63621640205383	499.9351501464844	Right
503.3231565952301	6.587965250015259	trials		508.40371203422546	508.72696828842163	507.1863808631897	507.40166664123535	509.3898239135742	509.91112184524536	506.93419003486633	Left
510.4028058052063	5.940920352935791	trials		514.8404531478882	515.1502335071564	514.0066304206848	514.2204825878143	515.8376243114471	516.3437261581421	513.7473945617676	Left
516.9808180332184	5.807554483413696	trials		521.4181785583496	521.7521255016327	520.4239974021912	520.6662757396698	522.2741196155548	522.7883725166321	520.2008063793182	Right
522.8556287288666	6.84601354598999	trials		528.2473983764648	528.6006784439087	527.12038397789	527.4060389995575	529.175142288208	529.7016422748566	526.8556184768677	Right
530.5258803367615	6.093373537063599	trials		535.0908722877502	535.4149887561798	533.930721282959	534.1603021621704	536.1113908290863	536.6192538738251	533.6847975254059	Left
536.9794149398804	6.268190860748291	trials		541.8729062080383	542.1746995449066	540.7909886837006	541.018030166626	542.824898481369	543.2476058006287	540.5126655101776	Left
544.0571801662445	5.859573841094971	trials		548.589567899704	548.9421517848969	547.6375756263733	547.913932800293	549.3938176631927	549.9167540073395	547.3717453479767	Right
550.4333825111389	6.271918058395386	trials		555.3872895240784	555.6706099510193	554.4427518844604	554.6407525539398	556.2755072116852	556.7053005695343	554.1999821662903	Left
557.650452375412	6.608322620391846	trials		562.9029171466827	563.2046284675598	561.8992743492126	562.1893939971924	563.7270324230194	564.2587749958038	561.5894527435303	Right
565.1191399097443	6.9986302852630615	trials		570.4971878528595	570.8344523906708	569.2322201728821	569.4511923789978	571.5851674079895	572.1177701950073	568.9954714775085	Left
572.2610483169556	6.628556728363037	trials		577.6367616653442	577.9533824920654	576.1777663230896	576.4374527931213	578.4265933036804	578.8896050453186	575.933890581131	Right
579.3860402107239	6.110208034515381	trials		584.1381375789642	584.4552907943726	582.7597517967224	583.0048563480377	585.0363495349884	585.4962482452393	582.5120666027069	Right
585.6671333312988	5.860229253768921	trials		590.0421938896179	590.3428812026978	589.0861055850983	589.2914381027222	591.0930635929108	591.5273625850677	588.8389940261841	Left
591.9941017627716	6.406922340393066	trials		596.9949901103973	597.270446062088	595.6537549495697	595.8739149570465	597.9668071269989	598.4010241031647	595.4023423194885	Left
598.729400396347	6.4681572914123535	trials		603.8399386405945	604.1268632411957	602.7775180339813	603.0275378227234	604.7057919502258	605.1975576877594	602.5418343544006	Right
605.4931252002716	6.223667144775391	trials		610.40287733078	610.6784563064575	609.5017573833466	609.7695949077606	611.2259685993195	611.716792345047	609.1984896659851	Right
611.7908070087433	6.7321038246154785	trials		617.0895974636078	617.3541581630707	615.9101133346558	616.1281843185425	618.1148262023926	618.5229108333588	615.6684491634369	Left
618.540605545044	7.093903303146362	trials		624.1063730716705	624.422420501709	622.6579866409302	622.8982989788055	625.125253200531	625.6345088481903	622.385274887085	Left
625.9633765220642	5.948293209075928	trials		630.5726873874664	630.8530175685883	629.2053196430206	629.492039680481	631.4201498031616	631.9116697311401	628.9788928031921	Right
632.55699467659	6.338969469070435	trials		637.635092496872	637.9583487510681	636.3357183933258	636.5680844783783	638.406328201294	638.8959641456604	636.0891392230988	Right
639.6350464820862	5.8462207317352295	trials		644.1202893257141	644.4670567512512	643.0826086997986	643.2849509716034	645.0261607170105	645.4812672138214	642.8547072410583	Left
645.588131904602	6.670581579208374	trials		650.7931237220764	651.1455845832825	649.4329650402069	649.647513628006	651.7189836502075	652.2587134838104	649.1972813606262	Left
652.3222835063934	5.8802995681762695	trials		656.9161932468414	657.234370470047	655.9898009300232	656.2446541786194	657.7218763828278	658.2025830745697	655.7607526779175	Right
659.2129023075104	6.661160945892334	trials		664.4960460662842	664.8104140758514	663.3235251903534	663.5905025005341	665.354526758194	665.8740632534027	663.0878412723541	Right
