onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
666.7595367431641	6.544015169143677	trials		671.8386995792389	672.1686732769012	670.4796466827393	670.694277048111	672.8722431659698	673.3035519123077	670.2448229789734	Left
673.3688831329346	6.574735403060913	trials		678.4945356845856	678.7691724300385	677.2599194049835	677.4817588329315	679.5089101791382	679.9436185359955	676.9938433170319	Left
679.961681842804	5.584855079650879	trials		684.182323217392	684.4936602115631	683.2558081150055	683.5479757785797	684.9794046878815	685.5465369224548	682.993745803833	Right
686.2592408657074	6.2000744342803955	trials		691.087605714798	691.3988606929779	689.9766886234283	690.239324092865	691.922370672226	692.4593152999878	689.7124557495117	Right
692.5406618118286	6.748037099838257	trials		697.7279181480408	698.0256972312927	696.6045491695404	696.8122982978821	698.803200006485	699.2886989116669	696.3529317378998	Left
699.3048779964447	6.3391335010528564	trials		704.353812456131	704.6397953033447	703.3148210048676	703.5296154022217	705.1975474357605	705.6440114974976	703.0569369792938	Left
706.4152064323425	6.223708152770996	trials		711.1506328582764	711.465861082077	710.1835265159607	710.472785949707	712.1216306686401	712.6389145851135	709.9161396026611	Right
713.3196697235107	6.1005823612213135	trials		718.08913397789	718.3847424983978	717.1141631603241	717.3355929851532	719.0305588245392	719.420252084732	716.8838040828705	Left
719.7430989742279	5.954846620559692	trials		724.3850955963135	724.6532199382782	723.1580159664154	723.4387967586517	725.1868877410889	725.6979455947876	722.8835430145264	Right
725.8353254795074	5.718056917190552	trials		730.2126386165619	730.485063791275	729.1347353458405	729.3731224536896	731.0653440952301	731.553382396698	728.8845517635345	Right
731.570995092392	5.908398151397705	trials		736.1517157554626	736.4254515171051	734.8993229866028	735.1167385578156	737.0590617656708	737.4793932437897	734.6345574855804	Left
738.3677747249603	6.346670150756836	trials		743.2749464511871	743.6343295574188	742.4056525230408	742.6028339862823	744.2425856590271	744.7144448757172	742.1489152908325	Left
744.7269375324249	6.380912780761719	trials		749.6966552734375	750.0062720775604	748.5580902099609	748.8289587497711	750.5627546310425	751.1078503131866	748.3207681179047	Right
751.9770214557648	6.8038246631622314	trials		757.4141747951508	757.6965939998627	756.1157426834106	756.3805899620056	758.260981798172	758.780846118927	755.8519194126129	Right
758.8816895484924	6.63953423500061	trials		764.0244224071503	764.3605811595917	762.7986533641815	763.0175437927246	765.0708684921265	765.521223783493	762.5558834075928	Left
765.7560882568359	6.072688817977905	trials		770.4312217235565	770.7149517536163	769.2669746875763	769.4895513057709	771.3180058002472	771.8287770748138	769.0247373580933	Left
771.8361496925354	5.809807538986206	trials		776.1962189674377	776.5527756214142	775.1504280567169	775.4466099739075	777.0995917320251	777.6459572315216	774.8848025798798	Right
777.6788070201874	5.739847660064697	trials		781.9934923648834	782.3221554756165	781.1362814903259	781.3785600662231	782.8750336170197	783.4186546802521	780.899327993393	Right
784.2263040542603	5.7313690185546875	trials		788.5886669158936	788.9089741706848	787.5373055934906	787.7631590366364	789.4810214042664	789.9576730728149	787.2733182907104	Left
790.8191845417023	5.984256029129028	trials		795.4941132068634	795.8268313407898	794.1872434616089	794.4433662891388	796.3450982570648	796.8034405708313	793.960857629776	Right
797.5219609737396	5.512314796447754	trials		801.6947200298309	802.0523006916046	800.8267366886139	801.0330111980438	802.6282804012299	803.0342757701874	800.5699174404144	Left
803.3502004146576	6.449889183044434	trials		808.5100133419037	808.8618597984314	807.5678515434265	807.8410136699677	809.2741632461548	809.800089597702	807.3202483654022	Right
810.6165044307709	6.69650936126709	trials		815.820472240448	816.0833127498627	814.4368436336517	814.6515147686005	816.7662796974182	817.313013792038	814.1800653934479	Left
817.3194854259491	6.468075513839722	trials		822.3361432552338	822.6789376735687	820.9587404727936	821.2011008262634	823.2804350852966	823.7875609397888	820.7106456756592	Right
823.975649356842	6.586245059967041	trials		829.1319808959961	829.4229197502136	827.8059418201447	828.0175821781158	830.1409075260162	830.5618944168091	827.53830909729	Left
831.1319346427917	6.003957748413086	trials		835.7739315032959	836.0429978370667	834.6439681053162	834.9127883911133	836.672553062439	837.1358923912048	834.3819468021393	Right
837.1955301761627	6.706135034561157	trials		842.2898483276367	842.6269080638885	841.0936524868011	841.3098392486572	843.3340826034546	843.9016652107239	840.8505959510803	Left
843.9120690822601	6.178037881851196	trials		848.7418265342712	849.0105650424957	847.8151476383209	848.0632421970367	849.6541285514832	850.0901069641113	847.5847065448761	Right
850.4265112876892	6.306365489959717	trials		855.2887091636658	855.6002099514008	854.1171712875366	854.3475711345673	856.2757632732391	856.7328767776489	853.8675200939178	Left
857.522176027298	5.935103893280029	trials		862.1184613704681	862.398095369339	861.0881946086884	861.3548440933228	862.9810791015625	863.457279920578	860.8346521854401	Right
863.9283199310303	6.406062126159668	trials		868.7262105941772	869.0454938411713	867.4737355709076	867.6817715167999	869.7464423179626	870.3343820571899	867.2271156311035	Left
870.3490867614746	6.089605093002319	trials		875.0854144096375	875.3919999599457	874.0664525032043	874.3506329059601	875.9883365631104	876.4386918544769	873.804185628891	Right
876.4436888694763	6.195363998413086	trials		881.2570214271545	881.603747844696	879.9065291881561	880.1205861568451	882.1687500476837	882.6390528678894	879.6634726524353	Left
883.1623167991638	6.136135578155518	trials		887.7721190452576	888.1290855407715	886.5957069396973	886.8235673904419	888.7727308273315	889.2984523773193	886.3343410491943	Left
889.6608254909515	6.181150913238525	trials		894.5224089622498	894.8379647731781	893.1083059310913	893.3503794670105	895.3596723079681	895.8419764041901	892.8663141727448	Right
896.7852442264557	6.2708940505981445	trials		901.6792678833008	902.000926733017	900.2828185558319	900.5517618656158	902.5221426486969	903.0561382770538	899.9912242889404	Right
903.7545471191406	6.591201305389404	trials		908.9921023845673	909.2683775424957	907.9829709529877	908.2091929912567	909.9271373748779	910.34574842453	907.7094810009003	Left
911.1769087314606	6.8018176555633545	trials		916.522762298584	916.8737485408783	915.149332523346	915.3908326625824	917.4618113040924	917.9787263870239	914.900500535965	Right
917.9897446632385	6.649159669876099	trials		922.9437747001648	923.2936959266663	921.5939788818359	921.8084864616394	924.0523979663849	924.6389043331146	921.3186867237091	Left
924.6483659744263	6.622617721557617	trials		929.7415783405304	930.0561511516571	928.640163898468	928.9004645347595	930.6373734474182	931.2709836959839	928.4008345603943	Right
931.7859327793121	6.467379331588745	trials		936.7726080417633	937.0794804096222	935.7318143844604	935.9338700771332	937.8148353099823	938.2533121109009	935.5070669651031	Left
938.9576191902161	6.766428232192993	trials		944.2571468353271	944.520765542984	942.974935054779	943.1717886924744	945.3610188961029	945.7240474224091	942.7407667636871	Left
946.1925888061523	6.5006797313690186	trials		951.2559821605682	951.590010881424	950.2622106075287	950.5291059017181	952.1402676105499	952.6932685375214	949.9898264408112	Right
953.3320806026459	7.14043402671814	trials		958.7727155685425	959.1152639389038	957.3692212104797	957.5883162021637	959.8600807189941	960.472514629364	957.0684108734131	Left
960.4883661270142	7.065722942352295	trials		966.022225856781	966.3221349716187	964.5759692192078	964.8415539264679	967.0510182380676	967.5540890693665	964.3496651649475	Right
968.0505242347717	6.312427520751953	trials		972.6932992935181	973.0515353679657	971.6443135738373	971.8487858772278	973.8133504390717	974.3629517555237	971.3965466022491	Left
974.7542426586151	6.393405437469482	trials		979.568353176117	979.8912818431854	978.0687668323517	978.3624088764191	980.6379008293152	981.1476480960846	977.771151304245	Right
981.1608371734619	7.058595895767212	trials		986.59827709198	986.9263257980347	985.2962815761566	985.516482591629	987.6954727172852	988.2194330692291	985.0357351303101	Left
988.2388069629669	19.48590087890625	trials		993.2229835987091	993.5101952552795	991.883796453476	992.1447117328644	994.4031641483307	1007.7247078418732	991.551283121109	Right
1007.7374873161316	6.926663637161255	trials		1013.3335654735565	1013.6427314281464	1012.0211660861969	1012.231372833252	1014.2571725845337	1014.6641509532928	1011.7393202781677	Left
1014.878945350647	6.537748336791992	trials		1020.0690689086914	1020.3798322677612	1019.1253504753113	1019.369062423706	1020.9218151569366	1021.416693687439	1018.8632884025574	Right
1021.6290714740753	6.161858558654785	trials		1026.4424448013306	1026.7987968921661	1025.461657524109	1025.6612148284912	1027.3437285423279	1027.79093003273	1025.1914036273956	Left
1027.9256472587585	5.878579378128052	trials		1032.457994222641	1032.7214488983154	1031.512760400772	1031.7636811733246	1033.285918712616	1033.8042266368866	1031.254712343216	Right
1033.8155725002289	6.405406713485718	trials		1038.7390463352203	1039.0514073371887	1037.486735343933	1037.741670370102	1039.6864922046661	1040.2209792137146	1037.206732749939	Right
1040.769187927246	6.481059789657593	trials		1045.849046945572	1046.2075698375702	1044.643061876297	1044.8529407978058	1046.7848601341248	1047.2502477169037	1044.4107775688171	Left
1048.0503194332123	6.049095630645752	trials		1052.6440653800964	1052.9213645458221	1051.595448255539	1051.81028342247	1053.6370174884796	1054.099415063858	1051.363778591156	Left
1054.3783526420593	5.998919725418091	trials		1058.9722213745117	1059.322675228119	1057.8938674926758	1058.126151561737	1059.8674430847168	1060.3772723674774	1057.6608052253723	Right
1061.081948041916	6.15239691734314	trials		1065.7690827846527	1066.0549426078796	1064.4632370471954	1064.7202610969543	1066.7159962654114	1067.234344959259	1064.206377029419	Right
1067.7062861919403	6.479748964309692	trials		1072.6759219169617	1073.001103401184	1071.7146317958832	1071.9121408462524	1073.7408819198608	1074.18603515625	1071.4879999160767	Left
1074.3780555725098	6.333317279815674	trials		1079.3625600337982	1079.661158323288	1078.2679858207703	1078.4967064857483	1080.2697010040283	1080.7113728523254	1078.003957748413	Left
1081.3312203884125	5.713305711746216	trials		1085.6129741668701	1085.9178802967072	1084.7054233551025	1085.0020146369934	1086.507868051529	1087.0445261001587	1084.4413542747498	Right
1087.8934631347656	6.641786813735962	trials		1093.0817024707794	1093.383618593216	1091.8056344985962	1092.0218214988708	1094.010306596756	1094.5352499485016	1091.5652813911438	Left
1095.0182502269745	6.430105686187744	trials		1100.018360376358	1100.331704378128	1098.514841556549	1098.816266298294	1100.8820838928223	1101.4483559131622	1098.2058804035187	Right
1102.0181913375854	6.290964603424072	trials		1106.9569025039673	1107.2261323928833	1105.6144382953644	1105.8219418525696	1107.8975489139557	1108.3091559410095	1105.3620018959045	Left
1109.189918756485	6.0019097328186035	trials		1113.9097394943237	1114.2279987335205	1112.466186285019	1112.7092838287354	1114.754539489746	1115.1918284893036	1112.2211635112762	Right
1115.2679731845856	6.134947776794434	trials		1120.0345702171326	1120.378265619278	1118.6911642551422	1118.9155020713806	1120.921026468277	1121.40292096138	1118.4418406486511	Left
1121.5647947788239	6.115901470184326	trials		1126.2376346588135	1126.5129268169403	1124.8103423118591	1125.053603887558	1127.1383860111237	1127.6806962490082	1124.5812940597534	Right
1128.2209177017212	6.6366260051727295	trials		1133.4415154457092	1133.7970893383026	1132.3334655761719	1132.5928242206573	1134.3965797424316	1134.857543706894	1132.0811519622803	Right
1135.7520282268524	6.120693683624268	trials		1140.5027327537537	1140.8114893436432	1139.1825919151306	1139.393822669983	1141.3801369667053	1141.8727219104767	1138.9716889858246	Left
1142.4406733512878	6.044426202774048	trials		1147.0799667835236	1147.3456332683563	1146.1457920074463	1146.4108440876007	1148.0456397533417	1148.485099554062	1145.8310143947601	Right
1149.1112141609192	6.036111354827881	trials		1153.61656832695	1153.8914098739624	1152.5071666240692	1152.710778951645	1154.7496857643127	1155.147325515747	1152.2363801002502	Left
1155.5017113685608	5.982371807098389	trials		1160.2059264183044	1160.5406925678253	1159.1537458896637	1159.3944268226624	1161.0673151016235	1161.4840831756592	1158.877798318863	Left
1161.6265830993652	6.747176885604858	trials		1167.0173287391663	1167.3686835765839	1165.703536748886	1165.9609701633453	1167.8391091823578	1168.37375998497	1165.3765530586243	Right
1169.0639770030975	6.553067445755005	trials		1174.1119282245636	1174.4183909893036	1172.9210982322693	1173.1419954299927	1175.0831718444824	1175.6170444488525	1172.6743142604828	Left
1175.9526708126068	6.6607513427734375	trials		1181.331128358841	1181.593026638031	1179.945410490036	1180.2455654144287	1182.125752210617	1182.6134221553802	1179.7054669857025	Right
1183.470059633255	6.49596905708313	trials		1188.5023231506348	1188.8253746032715	1187.1888589859009	1187.4271640777588	1189.513298034668	1189.9660286903381	1186.9552640914917	Left
1190.8137369155884	6.061957120895386	trials		1195.5024690628052	1195.7803826332092	1194.548142194748	1194.8180685043335	1196.3740978240967	1196.8756940364838	1194.297999382019	Right
1197.2354047298431	6.519726037979126	trials		1202.376130580902	1202.6484327316284	1201.2326502799988	1201.439047574997	1203.327303647995	1203.7551307678223	1200.9706699848175	Left
1203.7664768695831	6.5427045822143555	trials		1208.8610816001892	1209.1805696487427	1207.9160525798798	1208.2012979984283	1209.7612595558167	1210.3091814517975	1207.6738150119781	Right
1210.7969331741333	5.978849172592163	trials		1215.3611469268799	1215.6364800930023	1214.3498034477234	1214.5532109737396	1216.3948543071747	1216.7757823467255	1214.1111705303192	Left
1217.5933439731598	6.193274974822998	trials		1222.2830591201782	1222.5650687217712	1220.9775002002716	1221.2610251903534	1223.1889715194702	1223.7866189479828	1220.7194521427155	Right
1224.1256039142609	5.931909084320068	trials		1228.6581554412842	1228.9893989562988	1227.5444121360779	1227.8167960643768	1229.5158169269562	1230.057512998581	1227.2661299705505	Right
1230.8600013256073	6.888038396835327	trials		1236.2973184585571	1236.5980467796326	1235.038412809372	1235.2575488090515	1237.2681114673615	1237.7480397224426	1234.8130099773407	Left
1238.3910706043243	3.1794791221618652	trials	1241.0987725257874			1241.0824704170227			1241.5705497264862		Right
1242.2972211837769	6.413557767868042	trials		1247.3606553077698	1247.6926362514496	1246.2098841667175	1246.4625253677368	1248.2763981819153	1248.710778951645	1245.9542937278748	Left
1249.1251301765442	5.938216924667358	trials		1253.6879513263702	1253.9591884613037	1252.851711988449	1253.0708479881287	1254.6254847049713	1255.0633471012115	1252.5314047336578	Left
1255.5782964229584	6.119219064712524	trials		1260.2660863399506	1260.5478911399841	1258.8881919384003	1259.1477963924408	1261.2093951702118	1261.697515487671	1258.6260888576508	Right
1262.2187314033508	6.845276355743408	trials		1267.6413850784302	1267.9695973396301	1266.4130764007568	1266.623528957367	1268.5823590755463	1269.0640077590942	1266.1103410720825	Left
1269.421834230423	6.333644866943359	trials		1274.1885542869568	1274.5427763462067	1273.0270924568176	1273.2879257202148	1275.1658599376678	1275.7554790973663	1272.7664229869843	Right
1276.2652261257172	6.142771244049072	trials		1280.9851288795471	1281.3387365341187	1279.5683634281158	1279.8370201587677	1281.8460261821747	1282.4079973697662	1279.3445172309875	Right
1282.4215142726898	6.241239070892334	trials		1287.1559166908264	1287.5035033226013	1286.3343000411987	1286.5403699874878	1288.1701273918152	1288.6627533435822	1286.093332529068	Left
1288.921538591385	6.240583658218384	trials		1293.7819340229034	1294.1235814094543	1292.7144346237183	1292.9856717586517	1294.6673665046692	1295.1621222496033	1292.485345363617	Right
1295.8890392780304	5.944279193878174	trials		1300.4222874641418	1300.7104001045227	1299.4088549613953	1299.6265165805817	1301.3705112934113	1301.8333184719086	1299.1557631492615	Left
1301.8744831085205	6.420316219329834	trials		1306.9849395751953	1307.2787046432495	1305.6642663478851	1305.8705818653107	1307.8775398731232	1308.2947993278503	1305.4056038856506	Left
1308.4983296394348	6.614999055862427	trials		1313.6720280647278	1314.024570941925	1312.5226905345917	1312.7899136543274	1314.6031308174133	1315.1133286952972	1312.296140909195	Right
1315.421020269394	6.788095951080322	trials		1320.78022646904	1321.0772275924683	1319.4096231460571	1319.6643941402435	1321.705594778061	1322.2091162204742	1319.1720139980316	Right
